in s,C1 in V,C3 in V
2.0538E-06,8.07749527972E-03,2.246879756731E-05
2.0540E-06,8.20361661259E-03,2.497434097622E-05
2.0542E-06,8.24481809046E-03,2.814110944328E-05
2.0544E-06,8.35960266646E-03,2.873013399821E-05
2.0546E-06,8.31353526097E-03,2.781891313662E-05
2.0548E-06,8.24131538626E-03,2.002413126920E-05
2.0550E-06,8.29725574236E-03,1.917465481256E-05
2.0552E-06,8.27874733601E-03,2.659754094948E-05
2.0554E-06,8.27171259094E-03,2.939102601540E-05
2.0556E-06,8.30388862174E-03,2.706795435679E-05
2.0558E-06,8.11798848677E-03,2.785057284218E-05
2.0560E-06,8.04314856883E-03,2.947822723818E-05
2.0562E-06,8.11961550731E-03,2.481924796757E-05
2.0564E-06,8.26993981842E-03,2.558027429786E-05
2.0566E-06,8.27384252567E-03,3.102379397769E-05
2.0568E-06,8.20844132919E-03,3.451922529657E-05
2.0570E-06,8.14202010166E-03,2.821274793987E-05
2.0572E-06,8.23563944083E-03,2.519135184866E-05
2.0574E-06,8.33489118609E-03,2.515842936282E-05
2.0576E-06,8.19968992378E-03,3.516058584955E-05
2.0578E-06,8.10011058580E-03,3.540412204620E-05
2.0580E-06,8.03123532329E-03,3.355040222686E-05
2.0582E-06,8.09010096360E-03,3.279342095648E-05
2.0584E-06,8.09548633639E-03,3.228710157146E-05
2.0586E-06,8.23894610163E-03,3.153861284536E-05
2.0588E-06,8.41033902485E-03,3.276577161905E-05
2.0590E-06,8.39947235305E-03,3.349172457401E-05
2.0592E-06,8.23324687313E-03,3.351621696074E-05
2.0594E-06,8.21076847147E-03,3.489207851981E-05
2.0596E-06,8.10834277887E-03,3.104723867309E-05
2.0598E-06,8.25605030637E-03,3.381437187363E-05
2.0600E-06,8.25508336071E-03,3.780008110498E-05
2.0602E-06,8.25945848133E-03,3.667663683463E-05
2.0604E-06,8.22174783330E-03,3.252807751578E-05
2.0606E-06,8.26596702915E-03,3.328786188085E-05
2.0608E-06,8.35629251320E-03,4.026539594215E-05
2.0610E-06,8.37258646730E-03,4.060281499569E-05
2.0612E-06,8.37799745146E-03,3.759899375309E-05
2.0614E-06,8.27763906214E-03,3.858349750098E-05
2.0616E-06,8.20232626516E-03,3.744174291660E-05
2.0618E-06,8.19706685375E-03,3.371595133376E-05
2.0620E-06,8.17869651597E-03,3.394762988482E-05
2.0622E-06,8.30787724350E-03,3.816492746864E-05
2.0624E-06,8.29370530788E-03,3.896090228391E-05
2.0626E-06,8.03790731821E-03,3.813929719199E-05
2.0628E-06,8.05766299833E-03,3.909276568611E-05
2.0630E-06,8.26131763402E-03,3.753439074662E-05
2.0632E-06,8.18722277414E-03,3.654156791326E-05
2.0634E-06,8.09869637247E-03,3.466315449496E-05
2.0636E-06,8.23292789515E-03,3.609736760427E-05
2.0638E-06,8.24587374460E-03,3.818744242471E-05
2.0640E-06,8.18089187611E-03,3.684201248270E-05
2.0642E-06,8.12130609061E-03,3.568607590441E-05
2.0644E-06,8.21076474618E-03,3.705224458408E-05
2.0646E-06,8.33785069641E-03,3.810857416411E-05
2.0648E-06,8.26780592557E-03,3.684588408378E-05
2.0650E-06,8.10573717113E-03,3.707802056615E-05
2.0652E-06,8.10682635289E-03,4.321155946982E-05
2.0654E-06,8.26071576681E-03,4.601212859434E-05
2.0656E-06,8.19877909031E-03,4.540058908333E-05
2.0658E-06,7.98331900965E-03,4.616283656378E-05
2.0660E-06,7.89566339459E-03,4.517340658513E-05
2.0662E-06,8.10826990288E-03,4.148429807556E-05
2.0664E-06,8.18567794282E-03,4.075420292374E-05
2.0666E-06,8.24112213682E-03,4.278267904465E-05
2.0668E-06,8.37356156204E-03,4.375832945388E-05
2.0670E-06,8.27830239665E-03,4.810365353060E-05
2.0672E-06,8.13847804908E-03,4.443585270364E-05
2.0674E-06,8.18668703083E-03,3.765546500963E-05
2.0676E-06,8.25452549849E-03,3.875586007070E-05
2.0678E-06,8.28522305470E-03,4.032407359500E-05
2.0680E-06,8.26232998166E-03,4.318917634246E-05
2.0682E-06,8.27561692800E-03,4.643885813002E-05
2.0684E-06,8.35461543407E-03,4.993983319309E-05
2.0686E-06,8.27171841171E-03,4.740646004957E-05
2.0688E-06,8.19604612421E-03,4.620358551201E-05
2.0690E-06,8.22082396131E-03,4.509632841964E-05
2.0692E-06,8.18200503942E-03,3.897425861378E-05
2.0694E-06,8.05405016523E-03,3.444591465686E-05
2.0696E-06,8.20111182053E-03,3.783286482376E-05
2.0698E-06,8.32303358707E-03,4.463628091198E-05
2.0700E-06,8.24600273278E-03,4.557551884372E-05
2.0702E-06,8.29260238912E-03,4.098227353115E-05
2.0704E-06,8.40069727506E-03,3.967371399794E-05
2.0706E-06,8.33384065423E-03,3.825981638674E-05
2.0708E-06,8.36725185159E-03,3.889706249629E-05
2.0710E-06,8.19322701078E-03,4.145132008289E-05
2.0712E-06,8.04479258601E-03,4.154543884379E-05
2.0714E-06,8.14272930380E-03,4.053066999932E-05
2.0716E-06,8.17226945888E-03,3.770852953476E-05
2.0718E-06,8.29753350932E-03,3.695319959243E-05
2.0720E-06,8.40229449328E-03,3.623271405977E-05
2.0722E-06,8.35098839831E-03,3.820308147278E-05
2.0724E-06,8.27274915296E-03,4.107158401330E-05
2.0726E-06,8.19036202971E-03,4.077765455750E-05
2.0728E-06,8.17850489635E-03,3.628515413311E-05
2.0730E-06,8.10888038482E-03,3.571042258572E-05
2.0732E-06,8.04835629184E-03,3.685806089361E-05
2.0734E-06,8.10421189759E-03,3.358820237499E-05
2.0736E-06,8.32662127446E-03,3.491537057143E-05
2.0738E-06,8.31401745323E-03,3.653020289075E-05
2.0740E-06,8.15321762580E-03,3.456968793926E-05
2.0742E-06,8.22321466636E-03,2.989160738234E-05
2.0744E-06,8.21799972560E-03,2.664003142436E-05
2.0746E-06,8.06656807195E-03,2.348801389617E-05
2.0748E-06,8.06110353675E-03,2.647408683133E-05
2.0750E-06,8.30426953267E-03,2.940847597365E-05
2.0752E-06,8.35896447766E-03,2.864305072744E-05
2.0754E-06,8.31711875740E-03,2.828244369757E-05
2.0756E-06,8.21186882909E-03,2.705404295866E-05
2.0758E-06,8.19924870971E-03,2.309369340819E-05
2.0760E-06,8.19943357725E-03,1.960894715321E-05
2.0762E-06,8.14998873044E-03,2.200075013843E-05
2.0764E-06,8.14611093607E-03,2.244474923518E-05
2.0766E-06,8.28681095969E-03,2.202603349742E-05
2.0768E-06,8.36496522184E-03,2.298247160670E-05
2.0770E-06,8.33356358576E-03,2.259267492500E-05
2.0772E-06,8.12454290222E-03,1.885975765344E-05
2.0774E-06,8.00863421988E-03,1.128880012129E-05
2.0776E-06,7.99322758336E-03,1.063515174483E-05
2.0778E-06,8.13472155947E-03,1.030325562042E-05
2.0780E-06,8.19853322115E-03,9.161403899087E-06
2.0782E-06,8.33026437554E-03,8.852244758053E-06
2.0784E-06,8.26916938182E-03,7.043700556276E-06
2.0786E-06,8.28368823510E-03,4.898105033679E-06
2.0788E-06,8.32506014500E-03,5.086744979961E-06
2.0790E-06,8.24600482825E-03,5.221439230261E-06
2.0792E-06,8.30293518025E-03,4.698419229133E-06
2.0794E-06,8.26541871298E-03,8.031271056278E-06
2.0796E-06,8.19080091547E-03,5.615759718238E-06
2.0798E-06,8.28551199753E-03,1.933756082324E-06
2.0800E-06,8.43946613837E-03,-1.914421112270E-06
2.0802E-06,8.27716967557E-03,-5.480984427960E-06
2.0804E-06,8.14279496204E-03,-8.445152982131E-06
2.0806E-06,8.14860222395E-03,-9.385029242368E-06
2.0808E-06,8.16839678679E-03,-7.966226215468E-06
2.0810E-06,8.20745133329E-03,-9.110457791941E-06
2.0812E-06,8.17909628618E-03,-8.122887291939E-06
2.0814E-06,8.13011267688E-03,-8.781676988111E-06
2.0816E-06,8.20688485633E-03,-1.296129931416E-05
2.0818E-06,8.26660032850E-03,-1.920307652745E-05
2.0820E-06,8.20247783791E-03,-1.684430010337E-05
2.0822E-06,8.29530694988E-03,-7.959454382764E-06
2.0824E-06,8.36730377283E-03,-1.044102578144E-05
2.0826E-06,8.28248776030E-03,-1.203080370742E-05
2.0828E-06,8.18071655463E-03,-1.520351834315E-05
2.0830E-06,8.35306734312E-03,-2.216853561531E-05
2.0832E-06,8.28895416576E-03,-2.568533706199E-05
2.0834E-06,8.12570542563E-03,-2.501622309628E-05
2.0836E-06,7.96779456083E-03,-2.480052357260E-05
2.0838E-06,8.15482555423E-03,-2.891980304103E-05
2.0840E-06,8.23036908638E-03,-3.148233114462E-05
2.0842E-06,8.32871069666E-03,-3.451640360709E-05
2.0844E-06,8.31678511109E-03,-3.089825363550E-05
2.0846E-06,8.23384152260E-03,-2.723997916746E-05
2.0848E-06,8.26855261344E-03,-2.592978218290E-05
2.0850E-06,8.26796564739E-03,-3.352369178738E-05
2.0852E-06,8.12586235348E-03,-3.136240864824E-05
2.0854E-06,8.08250137139E-03,-3.405648792814E-05
2.0856E-06,8.14877940807E-03,-3.558601319510E-05
2.0858E-06,8.12390960287E-03,-3.396835696604E-05
2.0860E-06,7.91120763402E-03,-3.865869065467E-05
2.0862E-06,7.96201151330E-03,-4.292044920567E-05
2.0864E-06,8.13410479110E-03,-4.485628443490E-05
2.0866E-06,8.13604007941E-03,-4.344194276910E-05
2.0868E-06,8.16795883234E-03,-3.982313365396E-05
2.0870E-06,8.37405516300E-03,-3.939620290603E-05
2.0872E-06,8.47872487735E-03,-4.041452418733E-05
2.0874E-06,8.28941866290E-03,-4.208108192961E-05
2.0876E-06,8.23147968855E-03,-4.344156115967E-05
2.0878E-06,8.27165019233E-03,-4.793548394646E-05
2.0880E-06,8.02630280610E-03,-5.255710712354E-05
2.0882E-06,7.95187313575E-03,-5.724311127979E-05
2.0884E-06,8.20215397049E-03,-5.643950427602E-05
2.0886E-06,8.33065972198E-03,-5.350261732656E-05
2.0888E-06,8.21007626597E-03,-5.317319125588E-05
2.0890E-06,7.95046451036E-03,-5.716078078094E-05
2.0892E-06,7.86319795530E-03,-5.939060097280E-05
2.0894E-06,8.26363755856E-03,-5.784928050544E-05
2.0896E-06,8.47169036511E-03,-5.417854475509E-05
2.0898E-06,8.29182263929E-03,-5.332432940322E-05
2.0900E-06,8.11893797014E-03,-5.948633636999E-05
2.0902E-06,8.27963814605E-03,-6.250301438104E-05
2.0904E-06,8.31332268659E-03,-5.717243027593E-05
2.0906E-06,8.26151856687E-03,-5.546606026310E-05
2.0908E-06,8.23028293904E-03,-5.983839534874E-05
2.0910E-06,8.21811171714E-03,-6.410640535596E-05
2.0912E-06,8.16788712051E-03,-6.602389557939E-05
2.0914E-06,8.16824754234E-03,-6.302342556137E-05
2.0916E-06,8.22691667359E-03,-5.821149029489E-05
2.0918E-06,8.26919243205E-03,-5.718185949791E-05
2.0920E-06,8.08466949034E-03,-6.079792796354E-05
2.0922E-06,8.04389106575E-03,-5.873311568703E-05
2.0924E-06,8.26484990772E-03,-5.546195969637E-05
2.0926E-06,8.22938607540E-03,-5.260988023783E-05
2.0928E-06,8.11283734161E-03,-5.569121676217E-05
2.0930E-06,8.17340869922E-03,-5.918183286394E-05
2.0932E-06,8.20815448183E-03,-6.501371992472E-05
2.0934E-06,8.21177523117E-03,-6.589329495746E-05
2.0936E-06,8.30883953255E-03,-5.913382639828E-05
2.0938E-06,8.27439363580E-03,-5.778645371738E-05
2.0940E-06,8.09535432141E-03,-6.084452594350E-05
2.0942E-06,8.06540741119E-03,-6.041030992474E-05
2.0944E-06,8.18309259135E-03,-5.998100626002E-05
2.0946E-06,8.27900903765E-03,-6.290411364007E-05
2.0948E-06,8.26295746025E-03,-6.111574616935E-05
2.0950E-06,8.20783154573E-03,-5.710494091454E-05
2.0952E-06,8.13622517977E-03,-5.488098363112E-05
2.0954E-06,8.14247970935E-03,-5.807443006615E-05
2.0956E-06,8.00352382008E-03,-5.855497346911E-05
2.0958E-06,7.96035375912E-03,-5.954726204927E-05
2.0960E-06,8.20628275629E-03,-5.664954210352E-05
2.0962E-06,8.39772472624E-03,-5.385554359946E-05
2.0964E-06,8.28694972675E-03,-5.164064086694E-05
2.0966E-06,8.13993184362E-03,-5.355334362666E-05
2.0968E-06,8.16272922326E-03,-5.895107017550E-05
2.0970E-06,8.19298672955E-03,-5.518709683511E-05
2.0972E-06,8.07757583912E-03,-5.008966915029E-05
2.0974E-06,8.16259907093E-03,-5.094312128331E-05
2.0976E-06,8.29495304730E-03,-4.983372023980E-05
2.0978E-06,8.21485814173E-03,-4.839843168575E-05
2.0980E-06,8.13940355088E-03,-5.082865233253E-05
2.0982E-06,8.09273451101E-03,-4.852427953574E-05
2.0984E-06,8.20665481966E-03,-5.320927069242E-05
2.0986E-06,8.20570906158E-03,-6.060939209256E-05
2.0988E-06,8.25869316701E-03,-5.782769528869E-05
2.0990E-06,8.25146121438E-03,-5.192682018224E-05
2.0992E-06,8.21175520774E-03,-5.117014419939E-05
2.0994E-06,8.19985895883E-03,-4.748610762599E-05
2.0996E-06,8.23248016182E-03,-4.729232636000E-05
2.0998E-06,8.22098088916E-03,-4.653295829612E-05
2.1000E-06,8.28063163441E-03,-4.465970007423E-05
2.1002E-06,8.29103078227E-03,-4.168470075074E-05
2.1004E-06,8.29430647660E-03,-4.523282192367E-05
2.1006E-06,8.36932008620E-03,-4.384894656669E-05
2.1008E-06,8.34339485969E-03,-4.650861855316E-05
2.1010E-06,8.19384005386E-03,-4.799389100354E-05
2.1012E-06,8.18862185348E-03,-4.131551791634E-05
2.1014E-06,8.19664356764E-03,-3.130166336614E-05
2.1016E-06,8.09587143827E-03,-2.784444155823E-05
2.1018E-06,8.04444054607E-03,-3.068456623423E-05
2.1020E-06,8.13980751205E-03,-3.529913310613E-05
2.1022E-06,8.49526283797E-03,-4.275731464568E-05
2.1024E-06,8.47577258479E-03,-4.022521815914E-05
2.1026E-06,8.25403515715E-03,-3.239369077328E-05
2.1028E-06,8.24003854301E-03,-3.153894810657E-05
2.1030E-06,8.39061454404E-03,-3.372459874208E-05
2.1032E-06,8.36605649907E-03,-3.657602599542E-05
2.1034E-06,8.28664425295E-03,-3.143310352880E-05
2.1036E-06,8.25652202126E-03,-2.831584715004E-05
2.1038E-06,8.26391276438E-03,-2.624512339662E-05
2.1040E-06,8.11938942876E-03,-2.856950640398E-05
2.1042E-06,8.06159317959E-03,-2.680534684751E-05
2.1044E-06,8.18233170081E-03,-2.714093417581E-05
2.1046E-06,8.45857105683E-03,-2.331257985625E-05
2.1048E-06,8.48346810322E-03,-2.484569919016E-05
2.1050E-06,8.21304997895E-03,-2.443880640622E-05
2.1052E-06,8.08079984505E-03,-2.150255084689E-05
2.1054E-06,8.16798747051E-03,-1.973492905218E-05
2.1056E-06,8.21970125195E-03,-1.806019099149E-05
2.1058E-06,8.16756814252E-03,-1.487983722891E-05
2.1060E-06,8.14996055793E-03,-1.432910544518E-05
2.1062E-06,8.17645342555E-03,-1.749730321299E-05
2.1064E-06,8.16175482701E-03,-1.282323996256E-05
2.1066E-06,8.07975117583E-03,-1.372258236352E-05
2.1068E-06,8.22873577941E-03,-1.120934432092E-05
2.1070E-06,8.27825466636E-03,-8.307614007027E-06
2.1072E-06,8.22162350174E-03,-1.022299497108E-05
2.1074E-06,8.28234340530E-03,-1.048037318233E-05
2.1076E-06,8.19701935630E-03,-3.209881034673E-06
2.1078E-06,8.17026874516E-03,-6.259911709459E-06
2.1080E-06,8.31426355522E-03,-3.140213030384E-06
2.1082E-06,8.20855401922E-03,1.537513670517E-06
2.1084E-06,8.16956210416E-03,-4.534315519960E-06
2.1086E-06,8.12387886923E-03,-8.085399369704E-06
2.1088E-06,8.16289918963E-03,-3.204496872605E-06
2.1090E-06,8.20069388952E-03,4.303633871494E-06
2.1092E-06,8.11059099156E-03,6.677875884814E-06
2.1094E-06,8.14365666825E-03,1.191282908439E-06
2.1096E-06,8.13229802530E-03,5.089686841710E-06
2.1098E-06,8.21142412256E-03,1.070125343558E-05
2.1100E-06,8.27980811242E-03,8.101452498703E-06
2.1102E-06,8.41654838528E-03,7.214363229468E-06
2.1104E-06,8.52575503755E-03,9.170909442946E-06
2.1106E-06,8.36332516279E-03,7.507862507371E-06
2.1108E-06,8.22917629499E-03,3.864110012545E-06
2.1110E-06,8.15307629760E-03,9.994908266708E-06
2.1112E-06,8.18740182090E-03,1.632458747645E-05
2.1114E-06,8.29618658405E-03,2.006012050715E-05
2.1116E-06,8.32572906744E-03,1.892229303066E-05
2.1118E-06,8.40371219907E-03,1.431212507468E-05
2.1120E-06,8.34008726757E-03,1.817391531822E-05
2.1122E-06,8.27751356643E-03,2.418337565195E-05
2.1124E-06,8.17191229667E-03,2.134971058276E-05
2.1126E-06,8.15198828000E-03,2.170658477862E-05
2.1128E-06,8.21253030095E-03,2.533952731919E-05
2.1130E-06,8.06999091525E-03,2.808546385077E-05
2.1132E-06,7.94605679344E-03,2.932334931847E-05
2.1134E-06,8.11577729415E-03,3.026735389885E-05
2.1136E-06,8.27950729523E-03,3.259329803568E-05
2.1138E-06,8.25183444191E-03,3.564697134589E-05
2.1140E-06,8.10424007010E-03,3.639846437891E-05
2.1142E-06,8.17873050924E-03,3.624571653363E-05
2.1144E-06,8.23263545986E-03,4.146641793941E-05
2.1146E-06,8.34813575726E-03,4.317426582147E-05
2.1148E-06,8.24534312356E-03,4.236053576042E-05
2.1150E-06,8.08576193172E-03,4.167738550623E-05
2.1152E-06,8.03014171775E-03,4.577167302650E-05
2.1154E-06,8.22172222193E-03,4.908396651317E-05
2.1156E-06,8.26612162869E-03,5.336452800129E-05
2.1158E-06,8.16751808394E-03,5.182545556036E-05
2.1160E-06,8.23554700706E-03,4.669624327962E-05
2.1162E-06,8.14892073627E-03,4.697799592559E-05
2.1164E-06,8.10345380101E-03,4.788220211212E-05
2.1166E-06,8.18561181892E-03,4.803686494288E-05
2.1168E-06,8.17552280147E-03,5.131754729245E-05
2.1170E-06,8.16015528049E-03,5.630523104501E-05
2.1172E-06,8.19385984447E-03,5.641972774920E-05
2.1174E-06,8.22560071479E-03,5.553252052796E-05
2.1176E-06,8.34104373585E-03,5.993537742925E-05
2.1178E-06,8.26192229520E-03,6.528028923367E-05
2.1180E-06,8.10040721204E-03,6.549027155433E-05
2.1182E-06,8.12062762212E-03,6.279490867910E-05
2.1184E-06,8.18199176807E-03,6.374644137268E-05
2.1186E-06,8.18396733608E-03,6.694906031062E-05
2.1188E-06,8.17864715587E-03,6.899752582703E-05
2.1190E-06,8.31346331630E-03,6.882291523088E-05
2.1192E-06,8.29759777058E-03,7.171195529681E-05
2.1194E-06,8.09142367449E-03,7.985148311873E-05
2.1196E-06,8.26194068883E-03,8.329360013176E-05
2.1198E-06,8.28651666175E-03,7.772437830736E-05
2.1200E-06,7.93834614102E-03,7.777602047008E-05
2.1202E-06,7.87945395801E-03,8.294507277478E-05
2.1204E-06,8.15346465912E-03,8.212928896119E-05
2.1206E-06,8.31691363361E-03,8.170433564392E-05
2.1208E-06,8.24974385556E-03,8.279558595550E-05
2.1210E-06,8.28999934252E-03,8.447306466569E-05
2.1212E-06,8.46781350206E-03,8.742747095694E-05
2.1214E-06,8.39216077234E-03,8.986852237304E-05
2.1216E-06,8.23005336802E-03,8.962869819534E-05
2.1218E-06,8.22928549256E-03,9.252786131856E-05
2.1220E-06,8.17510067951E-03,1.007881719926E-04
2.1222E-06,8.10257044155E-03,1.018767996067E-04
2.1224E-06,8.01504567731E-03,9.810769882333E-05
2.1226E-06,8.14443758223E-03,9.787948251051E-05
2.1228E-06,8.25453364756E-03,1.033781898515E-04
2.1230E-06,8.23776285630E-03,1.000918943742E-04
2.1232E-06,8.04832229856E-03,1.001779577071E-04
2.1234E-06,8.01485638600E-03,1.037897452088E-04
2.1236E-06,8.08930631261E-03,1.037251491407E-04
2.1238E-06,8.22466333862E-03,1.017170579014E-04
2.1240E-06,8.26142520178E-03,1.032507739337E-04
2.1242E-06,8.25453178491E-03,1.073374292655E-04
2.1244E-06,8.19296088535E-03,1.037330311099E-04
2.1246E-06,8.21503066923E-03,1.024606134584E-04
2.1248E-06,8.30184413586E-03,1.095910410704E-04
2.1250E-06,8.29299773555E-03,1.086370591382E-04
2.1252E-06,8.26536120381E-03,1.045086210435E-04
2.1254E-06,8.27934501227E-03,1.058069048757E-04
2.1256E-06,8.32222333643E-03,1.107169276411E-04
2.1258E-06,8.27701996546E-03,1.140977859339E-04
2.1260E-06,8.27165927272E-03,1.173759774147E-04
2.1262E-06,8.28671014402E-03,1.165991108241E-04
2.1264E-06,8.24585581664E-03,1.170846359646E-04
2.1266E-06,8.06729776319E-03,1.156327855615E-04
2.1268E-06,8.09568889905E-03,1.184257155592E-04
2.1270E-06,8.31448381301E-03,1.176019526394E-04
2.1272E-06,8.40203488711E-03,1.200016931007E-04
2.1274E-06,8.23410834651E-03,1.155100252787E-04
2.1276E-06,8.18305021617E-03,1.156826445675E-04
2.1278E-06,8.31040042918E-03,1.174039320396E-04
2.1280E-06,8.10779679101E-03,1.177809205214E-04
2.1282E-06,8.16381258424E-03,1.188937629880E-04
2.1284E-06,8.27821764629E-03,1.189448986510E-04
2.1286E-06,8.25585868675E-03,1.164777312735E-04
2.1288E-06,8.30783137586E-03,1.189197263056E-04
2.1290E-06,8.32464384381E-03,1.227822589530E-04
2.1292E-06,8.19129917305E-03,1.250635894788E-04
2.1294E-06,8.33084156271E-03,1.275973164784E-04
2.1296E-06,8.47228338476E-03,1.293949744040E-04
2.1298E-06,8.34830665495E-03,1.297608268289E-04
2.1300E-06,8.24624278117E-03,1.274973417474E-04
2.1302E-06,8.08463340159E-03,1.265338126412E-04
2.1304E-06,8.19912856910E-03,1.320620426750E-04
2.1306E-06,8.27443344984E-03,1.287876603501E-04
2.1308E-06,8.21525255684E-03,1.234189777477E-04
2.1310E-06,8.20481429342E-03,1.253315001102E-04
2.1312E-06,8.13459257129E-03,1.255999241797E-04
2.1314E-06,8.20562035311E-03,1.229030418051E-04
2.1316E-06,8.35299446713E-03,1.249594447976E-04
2.1318E-06,8.34446285386E-03,1.298287533065E-04
2.1320E-06,8.29425339121E-03,1.306855289107E-04
2.1322E-06,8.19589245599E-03,1.275715058046E-04
2.1324E-06,8.23123079259E-03,1.241086847456E-04
2.1326E-06,8.24071957264E-03,1.224439934203E-04
2.1328E-06,8.21678528096E-03,1.276028879760E-04
2.1330E-06,8.28766335267E-03,1.307623711722E-04
2.1332E-06,8.22254504543E-03,1.301392584881E-04
2.1334E-06,8.26630649622E-03,1.258458055398E-04
2.1336E-06,8.23968720157E-03,1.214625911163E-04
2.1338E-06,8.35118025076E-03,1.221111328648E-04
2.1340E-06,8.44641077798E-03,1.210658144513E-04
2.1342E-06,8.46655575093E-03,1.281694947118E-04
2.1344E-06,8.19794951472E-03,1.307755124131E-04
2.1346E-06,8.17225688603E-03,1.268176051630E-04
2.1348E-06,8.27042899560E-03,1.288137832498E-04
2.1350E-06,8.36096612271E-03,1.296484185690E-04
2.1352E-06,8.33544322755E-03,1.317227294510E-04
2.1354E-06,8.20878312457E-03,1.374766155453E-04
2.1356E-06,8.07807293255E-03,1.299195832880E-04
2.1358E-06,8.13791203778E-03,1.239477496436E-04
2.1360E-06,8.23403244372E-03,1.231819427880E-04
2.1362E-06,8.20030133705E-03,1.232998947920E-04
2.1364E-06,8.24487490114E-03,1.268089183448E-04
2.1366E-06,8.21559574921E-03,1.282917415565E-04
2.1368E-06,8.16455321852E-03,1.246008290751E-04
2.1370E-06,8.19970948156E-03,1.295475973589E-04
2.1372E-06,8.36505346466E-03,1.327650643727E-04
2.1374E-06,8.48257147241E-03,1.245065021636E-04
2.1376E-06,8.49793247413E-03,1.194114404572E-04
2.1378E-06,8.31889478955E-03,1.261781804105E-04
2.1380E-06,8.12244556378E-03,1.328061463619E-04
2.1382E-06,8.06520484853E-03,1.295804712763E-04
2.1384E-06,8.01267220173E-03,1.242915242286E-04
2.1386E-06,7.98450039234E-03,1.263613737496E-04
2.1388E-06,8.07929156814E-03,1.243555444134E-04
2.1390E-06,8.16527056973E-03,1.279171051765E-04
2.1392E-06,8.10606709216E-03,1.291223040624E-04
2.1394E-06,8.11837940942E-03,1.273634870378E-04
2.1396E-06,8.14632304478E-03,1.247779721702E-04
2.1398E-06,8.15495128278E-03,1.247056606533E-04
2.1400E-06,8.27548281755E-03,1.270345535902E-04
2.1402E-06,8.19540933240E-03,1.268080371739E-04
2.1404E-06,8.06065184530E-03,1.271579591399E-04
2.1406E-06,8.14948418643E-03,1.268979651695E-04
2.1408E-06,8.14000471961E-03,1.210489126230E-04
2.1410E-06,8.19666475523E-03,1.192526076762E-04
2.1412E-06,8.23970885482E-03,1.217521979781E-04
2.1414E-06,8.23139144573E-03,1.222846957697E-04
2.1416E-06,8.15833244938E-03,1.241288267849E-04
2.1418E-06,8.07751413900E-03,1.278368145535E-04
2.1420E-06,8.03851686884E-03,1.217210864024E-04
2.1422E-06,8.11296772677E-03,1.247892261790E-04
2.1424E-06,8.08043010998E-03,1.279396548243E-04
2.1426E-06,8.17207551096E-03,1.229422573773E-04
2.1428E-06,8.16677046474E-03,1.221478714449E-04
2.1430E-06,8.13601004425E-03,1.216159425983E-04
2.1432E-06,8.17858848255E-03,1.180990856448E-04
2.1434E-06,8.26884341892E-03,1.191089698887E-04
2.1436E-06,8.24287255760E-03,1.222432252327E-04
2.1438E-06,8.23539915960E-03,1.159253065316E-04
2.1440E-06,8.20472092833E-03,1.102436625706E-04
2.1442E-06,8.11266271863E-03,1.129048818098E-04
2.1444E-06,8.22018996347E-03,1.157824874697E-04
2.1446E-06,8.29695189837E-03,1.175765652051E-04
2.1448E-06,8.26904411893E-03,1.191890523611E-04
2.1450E-06,8.28210987616E-03,1.216607366065E-04
2.1452E-06,8.20388553198E-03,1.203701612847E-04
2.1454E-06,8.22543843184E-03,1.129047569195E-04
2.1456E-06,8.25267519336E-03,1.171844233600E-04
2.1458E-06,8.18159129936E-03,1.190135050872E-04
2.1460E-06,8.23691116180E-03,1.119259634363E-04
2.1462E-06,8.19384308066E-03,1.054155609412E-04
2.1464E-06,8.12221738975E-03,1.088129047612E-04
2.1466E-06,8.21757480968E-03,1.117668045526E-04
2.1468E-06,8.30762718338E-03,1.148673325619E-04
2.1470E-06,8.25782633852E-03,1.131489591980E-04
2.1472E-06,8.22579489555E-03,1.091313474188E-04
2.1474E-06,8.31454853993E-03,1.055802427540E-04
2.1476E-06,8.28996488359E-03,1.060527237905E-04
2.1478E-06,8.15245906357E-03,1.063556939205E-04
2.1480E-06,8.06113264058E-03,1.050914704641E-04
2.1482E-06,8.13656697515E-03,1.051108215312E-04
2.1484E-06,8.08532979805E-03,1.060840851469E-04
2.1486E-06,8.22211267892E-03,1.079112796420E-04
2.1488E-06,8.18096661474E-03,1.030420543933E-04
2.1490E-06,8.05728069041E-03,9.821642281768E-05
2.1492E-06,8.16740050446E-03,1.017633852856E-04
2.1494E-06,8.33689655643E-03,1.038450161303E-04
2.1496E-06,8.32384523470E-03,1.006286453763E-04
2.1498E-06,8.08007876854E-03,1.021193783106E-04
2.1500E-06,8.10487313662E-03,1.051540335948E-04
2.1502E-06,8.11255002860E-03,9.803351395112E-05
2.1504E-06,8.03112496156E-03,9.461794307735E-05
2.1506E-06,8.13459140714E-03,9.863972480689E-05
2.1508E-06,8.22996838484E-03,9.996653220896E-05
2.1510E-06,8.08872353751E-03,9.520806389210E-05
2.1512E-06,8.16259068902E-03,9.530150963274E-05
2.1514E-06,8.23700219858E-03,9.526264097822E-05
2.1516E-06,8.16003770102E-03,9.564480547142E-05
2.1518E-06,8.21514568757E-03,9.476944895741E-05
2.1520E-06,8.51529744919E-03,9.576773921308E-05
2.1522E-06,8.44730740879E-03,9.450007433352E-05
2.1524E-06,8.32981524523E-03,9.392658475135E-05
